2026-02-17 14:18:05,662 | INFO | heartbeat_producer | Starting Heartbeat Data Producer...
2026-02-20 16:04:32,220 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=85 status=normal partition=0
2026-02-20 16:04:33,388 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=80 status=normal partition=0
2026-02-20 16:04:34,619 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=60 status=normal partition=0
2026-02-20 16:04:35,550 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=93 status=normal partition=0
2026-02-20 16:04:36,349 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=85 status=normal partition=0
2026-02-20 16:04:37,570 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=73 status=normal partition=0
2026-02-20 16:04:38,495 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=80 status=normal partition=0
2026-02-20 16:04:39,406 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=77 status=normal partition=0
2026-02-20 16:04:40,171 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=82 status=normal partition=0
2026-02-20 16:04:41,305 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=78 status=normal partition=0
2026-02-20 16:04:41,898 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=71 status=normal partition=0
2026-02-20 16:04:42,916 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=80 status=normal partition=0
2026-02-20 16:04:43,691 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=60 status=normal partition=0
2026-02-20 16:04:45,147 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=79 status=normal partition=0
2026-02-20 16:04:46,361 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=69 status=normal partition=0
2026-02-20 16:04:47,612 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=99 status=normal partition=0
2026-02-20 16:04:48,506 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=95 status=normal partition=0
2026-02-20 16:04:49,234 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=97 status=normal partition=0
2026-02-20 16:04:50,228 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=89 status=normal partition=0
2026-02-20 16:04:51,510 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=97 status=normal partition=0
2026-02-20 16:04:52,707 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=66 status=normal partition=0
2026-02-20 16:04:53,594 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=98 status=normal partition=0
2026-02-20 16:04:55,020 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=63 status=normal partition=0
2026-02-20 16:04:55,802 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=82 status=normal partition=0
2026-02-20 16:04:57,056 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=65 status=normal partition=0
2026-02-20 16:04:57,954 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=84 status=normal partition=0
2026-02-20 16:04:59,460 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=152 status=tachycardia partition=0
2026-02-20 16:05:00,504 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=86 status=normal partition=0
2026-02-20 16:05:01,925 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=88 status=normal partition=0
2026-02-20 16:05:02,938 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=70 status=normal partition=0
2026-02-20 16:05:04,414 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=67 status=normal partition=0
2026-02-20 16:05:05,174 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=70 status=normal partition=0
2026-02-20 16:05:06,287 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=88 status=normal partition=0
2026-02-20 16:05:07,646 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=125 status=tachycardia partition=0
2026-02-20 16:05:08,255 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=82 status=normal partition=0
2026-02-20 16:05:09,513 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=67 status=normal partition=0
2026-02-20 16:05:10,954 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=85 status=normal partition=0
2026-02-20 16:05:12,459 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=68 status=normal partition=0
2026-02-20 16:05:13,260 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=85 status=normal partition=0
2026-02-20 16:05:14,323 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=99 status=normal partition=0
2026-02-20 16:05:14,885 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=84 status=normal partition=0
2026-02-20 16:05:16,270 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=72 status=normal partition=0
2026-02-20 16:05:17,265 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=75 status=normal partition=0
2026-02-20 16:05:18,791 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=95 status=normal partition=0
2026-02-20 16:05:19,859 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=79 status=normal partition=0
2026-02-20 16:05:20,732 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=82 status=normal partition=0
2026-02-20 16:05:21,847 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=66 status=normal partition=0
2026-02-20 16:05:22,852 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=79 status=normal partition=0
2026-02-20 16:05:24,074 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=73 status=normal partition=0
2026-02-20 16:05:25,111 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=69 status=normal partition=0
2026-02-20 16:05:26,005 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=86 status=normal partition=0
2026-02-20 16:05:26,590 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=60 status=normal partition=0
2026-02-20 16:05:27,746 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=92 status=normal partition=0
2026-02-20 16:05:28,357 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=62 status=normal partition=0
2026-02-20 16:05:28,912 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=80 status=normal partition=0
2026-02-20 16:05:29,849 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=96 status=normal partition=0
2026-02-20 16:05:30,962 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=68 status=normal partition=0
2026-02-20 16:05:31,522 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=88 status=normal partition=0
2026-02-20 16:05:32,055 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=144 status=tachycardia partition=0
2026-02-20 16:05:33,577 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=120 status=tachycardia partition=0
2026-02-20 16:05:34,852 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=154 status=tachycardia partition=0
2026-02-20 16:05:35,845 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=81 status=normal partition=0
2026-02-20 16:05:36,471 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=100 status=normal partition=0
2026-02-20 16:05:37,754 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=78 status=normal partition=0
2026-02-20 16:05:39,041 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=63 status=normal partition=0
2026-02-20 16:05:39,883 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=65 status=normal partition=0
2026-02-20 16:05:41,262 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=68 status=normal partition=0
2026-02-20 16:05:41,814 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=79 status=normal partition=0
2026-02-20 16:05:43,171 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=74 status=normal partition=0
2026-02-20 16:05:44,294 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=60 status=normal partition=0
2026-02-20 16:05:45,718 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=89 status=normal partition=0
2026-02-20 16:05:46,727 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=85 status=normal partition=0
2026-02-20 16:05:47,322 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=98 status=normal partition=0
2026-02-20 16:05:47,913 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=60 status=normal partition=0
2026-02-20 16:05:49,086 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=80 status=normal partition=0
2026-02-20 16:05:50,406 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=76 status=normal partition=0
2026-02-20 16:05:51,278 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=75 status=normal partition=0
2026-02-20 16:05:51,952 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=131 status=tachycardia partition=0
2026-02-20 16:05:52,845 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=67 status=normal partition=0
2026-02-20 16:05:53,958 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=90 status=normal partition=0
2026-02-20 16:05:55,341 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=97 status=normal partition=0
2026-02-20 16:05:56,570 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=75 status=normal partition=0
2026-02-20 16:05:57,583 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=71 status=normal partition=0
2026-02-20 16:05:58,800 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=98 status=normal partition=0
2026-02-20 16:05:59,425 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=93 status=normal partition=0
2026-02-20 16:06:00,535 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=82 status=normal partition=0
2026-02-20 16:06:01,382 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=81 status=normal partition=0
2026-02-20 16:06:02,882 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=85 status=normal partition=0
2026-02-20 16:06:04,202 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=100 status=normal partition=0
2026-02-20 16:06:04,797 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=74 status=normal partition=0
2026-02-20 16:06:06,218 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=96 status=normal partition=0
2026-02-20 16:06:07,725 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=70 status=normal partition=0
2026-02-20 16:06:08,640 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=75 status=normal partition=0
2026-02-20 16:06:09,406 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=72 status=normal partition=0
2026-02-20 16:06:10,715 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=63 status=normal partition=0
2026-02-20 16:06:11,400 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=66 status=normal partition=0
2026-02-20 16:06:12,322 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=68 status=normal partition=0
2026-02-20 16:06:13,948 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=85 status=normal partition=0
2026-02-20 16:06:14,658 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=79 status=normal partition=0
2026-02-20 16:06:15,225 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=77 status=normal partition=0
2026-02-20 16:06:15,970 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=75 status=normal partition=0
2026-02-20 16:06:17,010 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=76 status=normal partition=0
2026-02-20 16:06:17,669 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=63 status=normal partition=0
2026-02-20 16:06:18,389 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=92 status=normal partition=0
2026-02-20 16:06:19,211 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=66 status=normal partition=0
2026-02-20 16:06:20,163 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=89 status=normal partition=0
2026-02-20 16:06:20,965 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=147 status=tachycardia partition=0
2026-02-20 16:06:21,983 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=81 status=normal partition=0
2026-02-20 16:06:22,610 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=88 status=normal partition=0
2026-02-20 16:06:23,539 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=38 status=bradycardia partition=0
2026-02-20 16:06:24,165 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=81 status=normal partition=0
2026-02-20 16:06:24,704 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=92 status=normal partition=0
2026-02-20 16:06:25,513 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=81 status=normal partition=0
2026-02-20 16:06:26,884 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=121 status=tachycardia partition=0
2026-02-20 16:06:27,973 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=83 status=normal partition=0
2026-02-20 16:06:29,368 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=98 status=normal partition=0
2026-02-20 16:06:30,831 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=70 status=normal partition=0
2026-02-20 16:06:31,387 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=60 status=normal partition=0
2026-02-20 16:06:32,027 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=84 status=normal partition=0
2026-02-20 16:06:33,469 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=68 status=normal partition=0
2026-02-20 16:06:34,868 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=71 status=normal partition=0
2026-02-20 16:06:36,008 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=99 status=normal partition=0
2026-02-20 16:06:37,065 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=81 status=normal partition=0
2026-02-20 16:06:38,490 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=90 status=normal partition=0
2026-02-20 16:06:39,919 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=96 status=normal partition=0
2026-02-20 16:06:40,973 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=78 status=normal partition=0
2026-02-20 16:06:41,639 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=73 status=normal partition=0
2026-02-20 16:06:42,196 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=47 status=bradycardia partition=0
2026-02-20 16:06:43,482 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=68 status=normal partition=0
2026-02-20 16:06:44,638 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=82 status=normal partition=0
2026-02-20 16:06:45,252 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=73 status=normal partition=0
2026-02-20 16:06:45,809 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=92 status=normal partition=0
2026-02-20 16:06:46,717 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=67 status=normal partition=0
2026-02-20 16:06:47,963 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=50 status=bradycardia partition=0
2026-02-20 16:06:48,721 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=42 status=bradycardia partition=0
2026-02-20 16:06:49,686 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=81 status=normal partition=0
2026-02-20 16:06:50,875 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=93 status=normal partition=0
2026-02-20 16:06:52,199 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=94 status=normal partition=0
2026-02-20 16:06:53,552 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=60 status=normal partition=0
2026-02-20 16:06:54,927 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=65 status=normal partition=0
2026-02-20 16:06:55,590 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=64 status=normal partition=0
2026-02-20 16:06:56,892 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=74 status=normal partition=0
